,num_topics,scenario_r2,scenario_aic,scenario_bic,4,5
3095,2,0.04362891761325849,681243.279873145,681274.29752441,155,079
3096,2,0.0031651211711372085,690711.4186674131,690742.436318678,137,121
3097,2,0.0019569826265056767,690988.1665860368,691019.1842373017,184,037
3098,2,0.014350951744052542,688133.0378652685,688164.0555165334,062,060
3099,2,0.000575384299099202,691304.23857214,691335.2562234049,122,148
3100,2,0.005204469963366654,690243.5038465994,690274.5214978643,194,109
3101,2,0.0006434181996269883,691288.6845037711,691319.702155036,071,148
3102,2,0.014824215537478924,688023.3043855634,688054.3220368283,070,181
3103,2,0.0002079454718301177,691388.2249931884,691419.2426444533,179,039
3104,2,0.021172120803670813,686546.328027156,686577.3456784209,118,162
3105,2,0.02939779368137385,684618.1362092234,684649.1538604883,123,194
3106,2,0.0058514770167144015,690094.8519852661,690125.869636531,192,050
3107,2,0.03575252158585429,683117.2935050138,683148.3111562787,179,093
3108,2,0.006043573790958434,690050.6985340873,690081.7161853522,110,199
3109,2,0.002058066736707276,690965.0241262065,690996.0417774714,084,196
3110,2,0.004135918728510823,690488.7952202283,690519.8128714932,172,011
3111,2,0.022274849116207807,686288.778453147,686319.796104412,025,076
3112,2,0.0036506946596440715,690600.0939936067,690631.1116448716,121,130
3113,2,0.0018024089678331245,691023.550550451,691054.5682017159,099,188
3114,2,0.01366623331054162,688291.707126426,688322.724777691,120,037
3115,2,0.007730145899714214,689662.6731096308,689693.6907608957,016,143
3116,2,0.0051988095455776095,690244.8039183419,690275.8215696068,036,078
3117,2,0.008859787519571283,689402.4103041862,689433.4279554511,031,124
3118,2,0.0032286568284634054,690696.8552923216,690727.8729435866,191,178
3119,2,0.002855715997140962,690782.3259509548,690813.3436022197,099,194
3120,2,0.03274632185829862,683828.5186416297,683859.5362928946,106,173
3121,2,0.007973648592204508,689606.5965764872,689637.6142277521,032,105
3122,2,0.017703883309961532,687354.4708422661,687385.488493531,001,028
3123,2,0.009451460789733468,689265.9738555378,689296.9915068027,066,185
3124,2,0.016072987676951422,687733.504133936,687764.5217852009,074,079
3125,2,0.006257695170167388,690001.472668506,690032.4903197709,118,028
3126,2,0.020386858672177377,686729.5544356357,686760.5720869006,175,025
3127,2,0.005622313269115109,690147.5141232038,690178.5317744687,026,078
3128,2,0.007397700579795052,689739.2101345537,689770.2277858186,130,088
3129,2,0.027938601869613833,684961.3768862651,684992.39453753,053,095
3130,2,0.002007795186315664,690976.5337190648,691007.5513703297,118,037
3131,2,0.0011807057342864136,691165.8113651144,691196.8290163793,000,167
3132,2,0.01806802537709762,687269.7553519962,687300.7730032611,195,020
3133,2,0.0032905221143876284,690682.6739006785,690713.6915519434,061,172
3134,2,0.0010540827021144894,691194.7749391429,691225.7925904078,010,020
3135,2,0.001702887799928332,691046.3293687353,691077.3470200002,159,107
3136,2,0.002016105965784276,690974.6310191012,691005.6486703662,174,045
3137,2,0.02325862965946024,686058.7646397545,686089.7822910195,162,133
3138,2,0.01998078262948544,686824.2471706058,686855.2648218707,025,084
3139,2,0.018718803565841546,687118.2773968388,687149.2950481037,045,033
3140,2,0.0006645208321367502,691283.8597557491,691314.877407014,016,182
3141,2,0.0031906661713712037,690705.5634619037,690736.5811131686,187,137
3142,2,0.008608322810172653,689460.3719559556,689491.3896072205,198,104
3143,2,0.005102510074839528,690266.9206259688,690297.9382772337,159,158
3144,2,0.010454501319415166,689034.4921940002,689065.5098452651,037,166
3145,2,0.0012479023263288758,691150.4394199541,691181.457071219,077,016
3146,2,0.007104992957872147,689806.5773536849,689837.5950049498,045,064
3147,2,0.0030096733103548434,690747.045856345,690778.0635076099,063,172
3148,2,0.0338012051383495,683579.1999500594,683610.2176013243,066,173
3149,2,0.01103965344105795,688899.3424127353,688930.3600640002,099,098
3150,2,0.008910026386394043,689390.828675482,689421.8463267469,089,129
3151,2,0.010427964491723896,689040.6193834136,689071.6370346785,053,168
3152,2,0.005926034295121396,690077.7160050151,690108.73365628,158,196
3153,2,1.8428794813063476e-05,691431.5312339421,691462.548885207,020,038
3154,2,0.0015155919667624307,691089.1922593833,691120.2099106482,174,048
3155,2,0.02611730276813662,685389.0726305628,685420.0902818277,120,054
3156,2,0.005538017597154776,690166.8823290246,690197.8999802895,170,116
3157,2,0.007193916216237661,689786.1135961247,689817.1312473896,087,096
3158,2,0.030338074542339943,684396.6836706172,684427.7013218821,115,163
3159,2,0.0021961773373130322,690933.4009354119,690964.4185866768,132,048
3160,2,0.008961553925905363,689378.9493575771,689409.967008842,129,027
3161,2,0.0025154019989468424,690860.2912954912,690891.3089467561,046,192
3162,2,0.00010599902391994487,691411.5216803998,691442.5393316647,089,160
3163,2,0.009463579688409607,689263.1784556607,689294.1961069256,133,187
3164,2,0.011420607284688078,688811.3123454732,688842.3299967381,105,064
3165,2,0.0006658766866353139,691283.5497598366,691314.5674111015,043,045
3166,2,0.014508197410033508,688096.5838883132,688127.601539578,011,022
3167,2,0.004423883067766976,690422.7174573666,690453.7351086315,196,040
3168,2,4.131767901227601e-05,691426.3013567799,691457.3190080448,004,015
3169,2,0.003376186705669748,690663.0355362277,690694.0531874927,198,184
3170,2,0.015804557791135765,687795.8291847374,687826.8468360023,150,130
3171,2,0.0004991805110096115,691321.6592020604,691352.6768533253,058,048
3172,2,0.0015230169412862038,691087.4931975368,691118.5108488017,177,042
3173,2,0.0056012466617456624,690152.3546488205,690183.3723000854,016,117
3174,2,0.019549220964024117,686924.8398915175,686955.8575427824,025,047
3175,2,0.038198300673237595,682537.0183489625,682568.0360002274,155,081
3176,2,0.007513183874633289,689712.6259681528,689743.6436194177,186,165
3177,2,0.006144768268361411,690027.4355476688,690058.4531989337,144,142
3178,2,0.0007365367217072594,691267.3938143793,691298.4114656443,184,003
3179,2,0.010613812444818738,688997.7047857258,689028.7224369907,110,143
3180,2,0.0007274438866895494,691269.4728944693,691300.4905457342,147,039
3181,2,0.005055748497477808,690277.6593950477,690308.6770463126,122,008
3182,2,0.015280995535932762,687917.3429232113,687948.3605744762,136,067
3183,2,0.010279860972230326,689074.8125530151,689105.83020428,189,076
3184,2,0.015634209151587974,687835.3725503726,687866.3902016375,085,009
3185,2,0.012630137518880535,688531.5914667218,688562.6091179868,186,097
3186,2,0.0015486529440215113,691081.6267969003,691112.6444481652,048,002
3187,2,0.003079967213179269,690730.9358424426,690761.9534937075,144,147
3188,2,0.00573113359756916,690122.5085785114,690153.5262297763,130,110
3189,2,0.002717704593933501,690813.9473300669,690844.9649813318,197,037
3190,2,0.00833030397443879,689524.4371219856,689555.4547732505,086,051
3191,2,0.002821451444513068,690790.1771048913,690821.1947561562,039,031
3192,2,0.00975707897053879,689195.4681402611,689226.485791526,054,188
3193,2,0.005214618104595448,690241.173026336,690272.1906776009,132,144
3194,2,0.0008714917066751093,691236.5340828394,691267.5517341043,137,071
3195,2,0.009481258243194346,689259.100579072,689290.1182303369,111,055
3196,2,0.004427877334738706,690421.8007781538,690452.8184294187,114,108
3197,2,0.0009170684817821906,691226.111243593,691257.128894858,156,077
3198,2,0.0009811920894183812,691211.4461702794,691242.4638215443,047,068
3199,2,0.0026637942143090676,690826.2981683484,690857.3158196133,068,185
3200,2,0.003836640020814519,690557.4489908229,690588.4666420878,026,198
3201,2,0.0009121996175277536,691227.2247147232,691258.2423659881,152,058
3202,2,0.0008896203926659352,691232.3883357154,691263.4059869803,106,071
3203,2,0.0017018915611073382,691046.5573805347,691077.5750317996,026,149
3204,2,0.020563938855018504,686688.2488763111,686719.266527576,166,163
3205,2,0.012179637434779234,688635.8159724888,688666.8336237537,163,011
3206,2,0.008835669399335777,689407.9700760036,689438.9877272685,182,166
3207,2,0.02250166793315289,686235.7673836334,686266.7850348983,171,095
3208,2,0.025714907007514,685483.4593587937,685514.4770100586,123,131
3209,2,0.01318164188168136,688403.934566241,688434.9522175059,051,075
3210,2,0.02622327517462053,685364.2090501029,685395.2267013678,166,025
3211,2,0.0037276612655233743,690582.4433160964,690613.4609673613,182,114
3212,2,0.0007146759112223178,691272.3922648488,691303.4099161137,058,140
3213,2,0.026135611139457504,685384.7772560408,685415.7949073057,115,109
3214,2,0.008861221251463713,689402.0797923203,689433.0974435852,049,129
3215,2,0.001775420530219507,691029.7280005743,691060.7456518392,086,138
3216,2,0.027704230788840767,685016.4591610725,685047.4768123374,123,076
3217,2,0.003432368100063421,690650.1551944325,690681.1728456974,149,176
3218,2,0.008628366712508884,689455.7524525451,689486.77010381,151,026
3219,2,0.01035730532628143,689056.9333465812,689087.9509978461,064,083
3220,2,0.037767124824221954,682639.4243602321,682670.442011497,093,147
3221,2,0.003995916538490962,690520.9139327025,690551.9315839674,187,192
3222,2,0.013399881436542471,688353.3988800641,688384.416531329,055,091
3223,2,0.022752035789404434,686177.2382544859,686208.2559057508,014,115
3224,2,0.006672871753136356,689905.9945830321,689937.012234297,124,016
3225,2,0.005088689326726126,690270.094605288,690301.1122565529,075,071
3226,2,0.012831665115849322,688484.952075132,688515.969726397,182,024
3227,2,0.032333171532523686,683926.0914638685,683957.1091151334,103,173
3228,2,0.013304439749047492,688375.5007914354,688406.5184427003,009,027
3229,2,0.002488270105503898,690866.5060201231,690897.523671388,127,037
3230,2,0.015173047560906872,687942.388571033,687973.4062222979,080,164
3231,2,0.0021004251748334424,690955.3257779352,690986.3434292001,077,149
3232,2,0.008552439168111214,689473.2509246061,689504.268575871,151,010
3233,2,0.013101468573894715,688422.4967399654,688453.5143912303,079,083
3234,2,0.04362891761325849,681243.279873145,681274.29752441,079,155
3235,2,0.011050007676640994,688896.9502246142,688927.9678758791,078,143
3236,2,0.008981123331846086,689374.4376045351,689405.4552558,097,087
3237,2,0.004039447428710763,690510.9277429763,690541.9453942413,046,194
3238,2,0.020750393014089985,686644.7486797774,686675.7663310423,150,088
3239,2,0.008020826289541039,689595.7303750719,689626.7480263368,144,070
3240,2,0.016436145500676624,687649.1577297115,687680.1753809764,105,136
3241,2,0.001178626177698816,691166.2870696145,691197.3047208794,152,197
3242,2,0.0037006431001619378,690588.6395212217,690619.6571724867,171,199
3243,2,0.005186687991743155,690247.587944073,690278.6055953379,078,020
3244,2,0.005075592869228651,690273.1022082493,690304.1198595142,110,144
3245,2,0.01729740890011311,687448.997615787,687480.0152670519,101,023
3246,2,0.014058121426374637,688200.9086888311,688231.926340096,120,028
3247,2,0.007831290874191876,689639.3819806923,689670.3996319572,040,102
3248,2,0.017800165483851438,687332.0744204856,687363.0920717506,164,116
3249,2,0.0067826100065124795,689880.7514282562,689911.7690795211,061,075
3250,2,0.0003813661349005848,691348.589640942,691379.607292207,140,007
3251,2,0.0016381735383875773,691061.1402193403,691092.1578706052,161,171
3252,2,0.003066460915901126,690734.0313148128,690765.0489660777,042,137
3253,2,0.023489051657626825,686004.857103951,686035.874755216,132,162
3254,2,0.014466435556352075,688106.2660301827,688137.2836814476,166,091
3255,2,0.0362054761619085,683009.938559236,683040.9562105009,162,115
3256,2,0.006789203417161382,689879.2346533177,689910.2523045826,189,065
3257,2,0.003107044538903647,690724.72993582,690755.7475870849,199,038
3258,2,0.005121546008318378,690262.5488903446,690293.5665416095,083,087
3259,2,0.012863657126447547,688477.5473106693,688508.5649619342,181,142
3260,2,0.009405870082558998,689276.4897075372,689307.5073588021,105,019
3261,2,0.036221916781472685,683006.0410125846,683037.0586638495,007,093
3262,2,0.004826776668365507,690330.2353573448,690361.2530086098,059,130
3263,2,0.008782851571742856,689420.145306485,689451.1629577499,116,075
3264,2,0.0014516932278546557,691103.8137279836,691134.8313792485,010,183
3265,2,0.005546274377995042,690164.9852812521,690196.002932517,059,193
3266,2,0.0011473901293737043,691173.4322855892,691204.4499368541,041,071
3267,2,0.0063620298304682965,689977.4825982499,690008.5002495148,165,075
3268,2,0.004690305378785009,690361.5658143157,690392.5834655806,198,032
3269,2,0.014929244744556702,687998.9446033131,688029.962254578,124,054
3270,2,0.005033969902319524,690282.6606645054,690313.6783157703,075,004
3271,2,0.002059380309692771,690964.7233779526,690995.7410292175,106,032
3272,2,0.0051136967016710555,690264.3515487986,690295.3692000635,006,075
3273,2,0.010566568582506597,689008.6147436535,689039.6323949184,140,017
3274,2,0.001792946210110391,691025.7165234449,691056.7341747098,065,188
3275,2,0.008455781954087693,689495.524874992,689526.5425262569,053,035
3276,2,0.006360748923375015,689977.7771374239,690008.7947886888,067,046
3277,2,0.011522505421316165,688787.7601734325,688818.7778246974,051,005
3278,2,0.0004936997040374536,691322.9120952663,691353.9297465312,108,015
3279,2,0.002929911206668634,690765.3244246419,690796.3420759068,177,176
3280,2,0.005703613411522701,690128.8326301454,690159.8502814103,116,185
3281,2,0.003537862397430258,690625.9672430666,690656.9848943315,031,003
3282,2,0.021280518685391825,686521.0238391355,686552.0414904004,187,073
3283,2,0.020005235355767703,686818.5461579489,686849.5638092138,101,040
3284,2,0.024691911392508148,685723.239771201,685754.257422466,115,127
3285,2,0.001327053413716306,691132.3314284066,691163.3490796715,047,159
3286,2,0.009756541785471473,689195.592087244,689226.6097385089,151,086
3287,2,0.02271827921668801,686185.130488678,686216.1481399429,162,067
3288,2,0.00018677362559682553,691393.0633550283,691424.0810062932,160,068
3289,2,0.009639377870148902,689222.6242065469,689253.6418578118,045,181
3290,2,0.014011839870479603,688211.633763788,688242.6514150529,026,009
3291,2,0.0018946145359574063,691002.4441301483,691033.4617814132,048,037
3292,2,0.003721156170087836,690583.9351761132,690614.9528273781,198,086
3293,2,0.010430472961560966,689040.0402002721,689071.057851537,133,158
3294,2,0.0034824080176825145,690638.6822575378,690669.6999088028,040,016
3295,2,0.0016157743108362599,691066.266402215,691097.2840534799,080,174
3296,2,0.019325879641372445,686976.8811415775,687007.8987928424,150,142
3297,2,0.004720540836346543,690354.6248661673,690385.6425174322,187,061
3298,2,0.001324389973282103,691132.9407871072,691163.9584383721,072,058
3299,2,0.016822044072955067,687559.495462754,687590.513114019,136,083
3300,2,0.005239213265255005,690235.5239228553,690266.5415741202,005,107
3301,2,0.004528255147941751,690398.7629894966,690429.7806407615,047,114
3302,2,0.006574163175654069,689928.698192715,689959.7158439799,142,111
3303,2,0.00576136315566067,690115.561720015,690146.5793712799,111,152
3304,2,0.0005955617092328058,691299.6256762143,691330.6433274793,006,027
3305,2,0.0001993261063966134,691390.1947727783,691421.2124240432,167,071
3306,2,0.0006315940214537408,691291.387850873,691322.405502138,016,122
3307,2,0.007159650496443404,689793.9993247474,689825.0169760123,105,184
3308,2,0.003226561182174348,690697.3356623193,690728.3533135842,182,191
3309,2,0.014000483847408818,688214.2652794415,688245.2829307064,024,037
3310,2,0.013681911200976615,688288.075333588,688319.092984853,094,120
3311,2,0.010759290022707702,688964.1065833258,688995.1242345907,108,163
3312,2,0.01729173538559481,687450.3167309369,687481.3343822018,024,143
