,num_topics,scenario_r2,scenario_aic,scenario_bic,4,5,6
2696,3,0.00545575365149753,690186.7821168685,690228.1389852217,018,117,015
2697,3,0.008487778041042948,689489.1518350947,689530.5087034479,110,114,059
2698,3,0.009054880394884002,689358.4319977188,689399.788866072,151,080,148
2699,3,0.024294560165288526,685817.3072824581,685858.6641508113,146,017,010
2700,3,0.024171146988553383,685846.2053786905,685887.5622470437,095,057,049
2701,3,0.003050083331305742,690738.7847783149,690780.1416466681,191,004,006
2702,3,0.00518324377024082,690249.3789763707,690290.7358447239,060,178,041
2703,3,0.01880509514850537,687099.1842352324,687140.5411035856,150,179,133
2704,3,0.016572187149193174,687618.5528992394,687659.9097675926,059,102,079
2705,3,0.0200244913964982,686815.0566072385,686856.4134755917,033,043,032
2706,3,0.028618571137215887,684802.49419022,684843.8510585732,146,054,110
2707,3,0.002373013450208128,690893.9043561413,690935.2612244945,077,172,049
2708,3,0.00807174417101697,689585.0021206806,689626.3589890338,018,061,088
2709,3,0.0010851450145852315,691188.6701140807,691230.0269824339,086,161,182
2710,3,0.008376763057742154,689514.7325752727,689556.0894436259,119,184,198
2711,3,0.0009877324742598725,691210.9503156134,691252.3071839666,027,148,122
2712,3,0.035843007292609586,683096.8514674832,683138.2083358364,095,096,034
2713,3,0.014926782921375392,688000.5155967672,688041.8724651204,074,103,134
2714,3,0.007115689756097221,689805.1157994354,689846.4726677886,077,045,088
2715,3,0.0122771319805558,688614.2643410114,688655.6212093646,098,108,040
2716,3,0.0088085015526298,689415.2327013554,689456.5895697086,055,027,087
2717,3,0.018364951110748762,687201.6540713717,687243.0109397249,023,022,079
2718,3,0.006433172583476421,689962.1230112736,690003.4798796268,122,071,055
2719,3,0.013839626083462342,688252.5373582835,688293.8942266367,006,062,110
2720,3,0.039232342409538656,682292.2420447761,682333.5989131293,093,179,183
2721,3,0.010181797800717596,689098.4499043678,689139.806772721,111,038,088
2722,3,0.018498775113695798,687170.5033966872,687211.8602650404,060,034,170
2723,3,0.004947029463711394,690303.6246919833,690344.9815603365,035,170,196
2724,3,0.005820847389682804,690102.8914022901,690144.2482706433,170,109,002
2725,3,0.014529305957770577,688092.6898739244,688134.0467422776,081,057,024
2726,3,0.0031060113677643386,690725.9667181615,690767.3235865147,041,048,132
2727,3,0.004916711498659021,690310.5861646746,690351.9430330278,012,118,038
2728,3,0.0029321489226161734,690765.8116262879,690807.1684946411,128,071,148
2729,3,0.009930905947294066,689156.3567597338,689197.713628087,041,083,050
2730,3,0.0270409610555864,685173.2699564515,685214.6268248047,033,086,128
2731,3,0.009860276454320416,689172.6556856921,689214.0125540453,057,134,037
2732,3,0.00278044324395188,690800.5730839485,690841.9299523017,020,086,110
2733,3,0.015748226237861873,687809.9062813532,687851.2631497064,024,132,071
2734,3,0.0032206931542995143,690699.680727652,690741.0375960052,040,184,038
2735,3,0.011250497331757425,688851.6251956696,688892.9820640228,166,168,072
2736,3,0.010119313880945224,689112.8728184081,689154.2296867613,122,138,053
2737,3,0.02520545848187028,685603.900671653,685645.2575400062,104,073,051
2738,3,0.00786854569080031,689631.8025252051,689673.1593935583,002,128,092
2739,3,0.0006494641484211527,691288.3021983649,691329.6590667181,148,020,125
2740,3,0.013729938311072831,688277.9494497544,688319.3063181076,076,087,163
2741,3,0.03236729139694794,683919.0350119779,683960.3918803311,169,195,033
2742,3,0.010215129962848901,689090.755601901,689132.1124702542,094,096,092
2743,3,0.0254485151643572,685546.9232858819,685588.2801542351,102,033,165
2744,3,0.008717441192283348,689436.2223776153,689477.5792459685,048,186,190
2745,3,0.012541315211596737,688553.1445138722,688594.5013822254,110,143,027
2746,3,0.023681978546710947,685960.7117991843,686002.0686675375,111,039,115
2747,3,0.0032180947489655054,690700.2763365977,690741.633204951,036,014,199
2748,3,0.021008914069898132,686585.4213850276,686626.7782533808,021,025,191
2749,3,0.003696874701393127,690590.5037174693,690631.8605858225,000,182,144
2750,3,0.0057878710650850484,690110.4699203046,690151.8267886578,075,052,137
2751,3,0.0040278340729237305,690514.5919284568,690555.94879681,087,197,059
2752,3,0.022770107244754145,686174.0130489784,686215.3699173316,134,138,054
2753,3,0.0018225217948804051,691019.9467518721,691061.3036202253,113,007,183
2754,3,0.010104857916545473,689116.2095013467,689157.5663696999,105,076,167
2755,3,0.001374790959046579,691122.4094407812,691163.7663091344,171,048,086
2756,3,0.026865727749042168,685214.4168341034,685255.7737024566,022,063,195
2757,3,0.029172005143805357,684672.2813882374,684713.6382565906,082,036,101
2758,3,0.016680982820103885,687593.2746469269,687634.6315152801,054,178,163
2759,3,0.00885841941897847,689403.7256705947,689445.0825389479,023,020,134
2760,3,0.026216858976044866,685366.7145004953,685408.0713688486,090,097,120
2761,3,0.01771658932981457,687352.5153756728,687393.872244026,028,060,181
2762,3,0.004981966048463793,690295.6024498858,690336.959318239,165,005,071
2763,3,0.0027294668720692083,690812.2524945792,690853.6093629324,156,020,144
2764,3,0.0030195310086685856,690745.7867141739,690787.1435825271,002,072,041
2765,3,0.0129647985250807,688455.1358645959,688496.4927329491,103,161,091
2766,3,0.01058782627799526,689004.7057834167,689046.06265177,176,189,137
2767,3,0.0047783036351132235,690342.3640521623,690383.7209205155,178,142,156
2768,3,0.005886964044030885,690087.6959178156,690129.0527861688,111,177,045
2769,3,0.02207319376709449,686336.8980892848,686378.254957638,146,005,106
2770,3,0.010800624152131788,688955.5595051849,688996.9163735381,089,163,153
2771,3,0.0037852775979498876,690570.229310341,690611.5861786942,071,010,040
2772,3,0.013593799956806762,688309.4855920505,688350.8424604037,023,170,022
2773,3,0.010512442788011556,689022.1132808062,689063.4701491594,153,148,141
2774,3,0.006402935612071503,689969.0762716124,690010.4331399656,137,046,050
2775,3,0.0004164579545047342,691341.568541697,691382.9254100502,015,153,160
2776,3,0.0004433233192322472,691335.4276226438,691376.784490997,167,094,036
2777,3,0.004815381003980934,690333.8516711406,690375.2085394938,019,069,174
2778,3,0.02442457611407145,685786.859144907,685828.2160132602,005,172,162
2779,3,0.018722203044371777,687118.4858404193,687159.8427087725,024,096,019
2780,3,0.02496192899845351,685660.974644969,685702.3315133222,162,142,125
2781,3,0.020833461100520645,686626.3660162475,686667.7228846007,074,079,050
2782,3,0.009154338480918178,689335.4987172668,689376.85558562,021,132,179
2783,3,0.0031988639551342457,690704.6843892105,690746.0412575637,037,010,197
2784,3,0.009563897454640369,689241.0373781244,689282.3942464776,066,171,184
2785,3,0.033058654969535195,683755.7279216305,683797.0847899837,123,120,057
2786,3,0.014965271418736381,687991.5882003137,688032.945068667,001,156,008
2787,3,0.011079398652219075,688891.1597364557,688932.5166048089,110,166,094
2788,3,0.010253916450565725,689081.8019120807,689123.1587804339,042,106,129
2789,3,0.02484454340214537,685688.480236444,685729.8371047972,022,090,101
2790,3,0.01921278987603736,687004.2278999424,687045.5847682956,169,181,163
2791,3,0.009297451266600754,689302.4953934022,689343.8522617554,082,185,015
2792,3,0.0025177239178864053,690860.7594227147,690902.1162910679,178,192,167
2793,3,0.0017264072780992512,691041.9463224849,691083.3031908381,069,184,167
2794,3,0.0042855440310800574,690455.4638065416,690496.8206748948,110,179,174
2795,3,0.026982798635808658,685186.9280103236,685228.2848786768,102,082,033
2796,3,0.000984180528860512,691211.762675706,691253.1195440592,175,068,043
2797,3,0.018734421603469498,687115.6408250444,687156.9976933976,021,013,066
2798,3,0.015733472555706896,687813.3311573707,687854.6880257239,092,001,007
2799,3,0.0009590828992580569,691217.5026345367,691258.8595028899,183,090,094
2800,3,0.0049570795145794655,690301.3169983863,690342.6738667395,142,038,087
2801,3,0.005300853573046993,690222.365529964,690263.7223983172,149,185,011
2802,3,0.0019517850166627104,690990.3564617115,691031.7133300647,165,045,094
2803,3,0.006319541014806251,689988.2525039747,690029.6093723279,050,048,192
2804,3,0.009031753127086706,689363.7644079217,689405.1212762749,176,128,132
2805,3,0.015969147693833174,687758.6160890119,687799.9729573651,050,029,130
2806,3,0.00761798364130839,689689.498449072,689730.8553174252,021,047,170
2807,3,0.002654753031386403,690829.3694176868,690870.72628604,057,178,086
2808,3,0.01231921552140225,688604.5292434249,688645.8861117781,138,001,183
2809,3,0.011132780547099097,688878.8259002751,688920.1827686284,181,006,018
2810,3,0.007347948535760929,689751.6620485806,689793.0189169338,027,075,019
2811,3,0.013147154002045136,688412.9195630027,688454.2764313559,109,063,129
2812,3,0.005464116959802645,690184.8607525723,690226.2176209255,069,015,092
2813,3,0.013502664757656602,688330.594423121,688371.9512914742,166,153,102
2814,3,0.028768240486963803,684767.2870761009,684808.6439444541,183,120,001
2815,3,0.0071577398249078605,689795.4390130976,689836.7958814508,144,056,131
2816,3,0.0022535803573183744,690921.2560601488,690962.612928502,068,039,037
2817,3,0.013230246607308982,688393.6805780564,688435.0374464096,129,198,189
2818,3,0.003360146149588017,690667.7129013136,690709.0697696668,043,187,014
2819,3,0.003045308478580977,690739.8790861074,690781.2359544606,110,156,035
2820,3,0.004441310218441408,690419.7179060504,690461.0747744036,198,047,167
2821,3,0.008610249286478466,689460.9279511184,689502.2848194716,190,113,189
2822,3,0.0036025856134663803,690612.1260869761,690653.4829553294,130,188,081
2823,3,0.012284161089728962,688612.6383407252,688653.9952090784,125,001,021
2824,3,0.020041844123314334,686811.0107528782,686852.3676212314,107,063,044
2825,3,0.004212452989704629,690472.235128277,690513.5919966302,089,019,196
2826,3,0.014131970922221626,688184.7940882758,688226.150956629,199,141,031
2827,3,0.009229750012731297,689318.1086136331,689359.4654819863,067,031,085
2828,3,0.0026535362391736372,690829.6481738812,690871.0050422344,027,174,161
2829,3,0.014133256712345887,688184.4960956764,688225.8529640296,079,000,085
2830,3,0.010569374647604768,689008.9667422645,689050.3236106177,088,142,061
2831,3,0.024490285183299543,685771.4693446647,685812.8262130179,000,162,096
2832,3,0.004968872627531096,690298.6090329923,690339.9659013455,118,156,088
2833,3,0.02031087207510973,686748.2766941478,686789.633562501,020,022,034
2834,3,0.004182951627635378,690479.0041021241,690520.3609704773,058,072,056
2835,3,0.013354476176135388,688364.9138557762,688406.2707241294,197,017,193
2836,3,0.02340168650903085,686026.2977794325,686067.6546477857,161,136,091
2837,3,0.03731596961449535,682747.5264202018,682788.883288555,106,093,061
2838,3,0.0017879929992830057,691027.8502625485,691069.2071309017,045,002,184
2839,3,0.009310473812130127,689299.492019857,689340.8488882103,119,168,041
2840,3,0.03794774690739633,682597.531454515,682638.8883228682,195,057,123
2841,3,0.016483001192158397,687639.2728247953,687680.6296931485,027,150,089
2842,3,0.031992515682331746,684007.5120760375,684048.8689443907,009,095,062
2843,3,0.006865784522571361,689862.6168720922,689903.9737404454,018,104,094
2844,3,0.0031443302459636113,690717.1840586015,690758.5409269547,187,099,058
2845,3,0.005068215690889555,690275.796345348,690317.1532137012,190,048,011
2846,3,0.01726533833098265,687457.4540377948,687498.810906148,021,047,166
2847,3,0.012293006587924538,688610.5921499745,688651.9490183278,029,003,026
2848,3,0.005527831151959206,690170.2226924018,690211.579560755,178,008,071
2849,3,0.011536717118455053,688785.4751520741,688826.8320204273,045,055,066
2850,3,0.014043795634389622,688205.2285204745,688246.5853888277,004,191,024
2851,3,0.006651361515778165,689911.9422533349,689953.2991216881,174,117,183
2852,3,0.037679519207833745,682661.2254248117,682702.5822931649,109,093,125
2853,3,0.014390163147096513,688124.9480859719,688166.3049543251,128,131,054
2854,3,0.011288327411635879,688842.8831477849,688884.2400161381,124,089,111
2855,3,0.01422316658508227,688163.6577679894,688205.0146363426,018,158,017
2856,3,0.0057612877311863375,690116.5790377681,690157.9359061213,193,113,190
2857,3,0.0017063755979316308,691046.5310901206,691087.8879584738,086,183,026
2858,3,0.03944645482871112,682241.317662115,682282.6745304682,013,068,093
2859,3,0.0007042968886532552,691275.765363436,691317.1222317892,068,038,152
2860,3,0.01981909285168204,686862.9406184426,686904.2974867958,108,096,150
2861,3,0.017449432792007835,687414.6485923121,687456.0054606653,166,190,028
2862,3,0.009030270252983419,689364.1063071412,689405.4631754945,032,165,096
2863,3,0.03617860162066633,683017.3094975251,683058.6663658783,170,162,101
2864,3,0.0045364392485843785,690397.8845325612,690439.2414009144,083,086,036
2865,3,0.026493670765235455,685301.7557057997,685343.1125741529,050,146,012
2866,3,0.019590069454865522,686916.3203976469,686957.6772660001,024,128,096
2867,3,0.00045073643563731114,691333.7330940636,691375.0899624168,036,014,118
2868,3,0.008241698236796657,689545.8511623219,689587.2080306751,092,005,107
2869,3,0.006832036854929613,689870.3808149905,689911.7376833437,086,070,137
2870,3,0.009737601694476239,689200.9621562619,689242.3190246151,067,010,143
2871,3,0.027364932917985918,685097.177966358,685138.5348347112,195,044,094
2872,3,0.001075466991840468,691190.8837691763,691232.2406375295,084,000,184
2873,3,0.012636348376636963,688531.1542190854,688572.5110874386,114,082,165
2874,3,0.03089367327412107,684266.7295112273,684308.0863795805,025,036,034
2875,3,0.0017141313392685653,691044.7559992173,691086.1128675705,014,041,108
2876,3,0.01407824163644944,688197.2459515345,688238.6028198877,054,102,183
2877,3,0.010977443841472478,688914.7144487901,688956.0713171433,109,066,132
2878,3,0.006894380967531699,689856.0378060392,689897.3946743924,042,111,182
2879,3,0.027896021668987636,684972.3851265188,685013.741994872,163,195,054
2880,3,0.003934220879506012,690536.0664423744,690577.4233107276,077,132,106
2881,3,0.013941315743992932,688228.9757172666,688270.3325856198,087,104,163
2882,3,0.024929731901353724,685668.5193430659,685709.8762114191,032,123,152
2883,3,0.0007317147941059421,691269.4963369463,691310.8532052995,161,071,089
2884,3,0.042771983034254,681448.915192959,681490.2720613122,105,173,016
2885,3,0.04391464696538394,681176.0071392029,681217.3640075561,005,170,157
2886,3,0.02370481104373967,685955.368357492,685996.7252258452,095,013,052
2887,3,0.04353077912357184,681267.7245505386,681309.0814188918,018,124,093
2888,3,0.04270028065825382,681466.0293602522,681507.3862286054,173,074,199
2889,3,0.022630452739864193,686206.6628898019,686248.0197581551,075,188,195
2890,3,0.008189723532582849,689557.8248711977,689599.1817395509,186,056,049
2891,3,0.02059543025952626,686681.90242304,686723.2592913932,011,195,019
2892,3,0.008364872859262684,689517.4722165301,689558.8290848833,043,107,096
2893,3,0.007848949926597792,689636.315288869,689677.6721572222,116,159,012
2894,3,0.0021836343998539176,690937.273057784,690978.6299261372,049,077,072
2895,3,0.005617213675128463,690149.685863407,690191.0427317602,019,121,037
2896,3,0.050438962757240025,679611.4975038999,679652.8543722531,102,155,141
2897,3,0.0034870936086017768,690638.6079206059,690679.9647889591,000,144,020
2898,3,0.010036044338184835,689132.0921799159,689173.4490482691,068,143,107
2899,3,0.008656405544948842,689450.2901914505,689491.6470598037,096,020,130
2900,3,0.005338531176736772,690213.7107975248,690255.067665878,152,190,069
2901,3,0.0024163059688444566,690883.989007719,690925.3458760722,128,015,084
