,num_topics,scenario_r2,scenario_aic,scenario_bic,4,5,6
4129,3,0.0041407220187741345,3487.285856109016,3513.0986075547776,007,166,109
4130,3,0.020270333515519767,3410.701545335829,3436.5142967815905,146,080,115
4131,3,0.029551882024463905,3366.0586501786383,3391.8714016244,124,096,063
4132,3,0.014286622549189554,3439.2586599506085,3465.07141139637,020,113,117
4133,3,0.002433784685832441,3495.3177971823443,3521.1305486281058,014,012,058
4134,3,0.005944772456928038,3478.781974309535,3504.5947257552966,188,091,064
4135,3,0.021670067249661695,3403.996180152939,3429.8089315987004,158,066,156
4136,3,0.019702003060499185,3413.421374202011,3439.2341256477725,052,072,010
4137,3,0.009323688806009534,3462.8129299545653,3488.625681400327,118,075,102
4138,3,0.014839304688232358,3436.628274442088,3462.4410258878493,031,016,097
4139,3,0.046090964916181476,3285.4393029430958,3311.2520543888572,130,026,143
4140,3,0.03740880738120378,3327.9330076790975,3353.745759124859,067,136,147
4141,3,0.0012654729916198315,3500.807333258008,3526.6200847037694,117,083,077
4142,3,0.0220357569185885,3402.242778656955,3428.0555301027166,080,096,042
4143,3,0.02164852231942438,3404.0994629073793,3429.912214353141,125,149,045
4144,3,0.023025894843205608,3397.4919922521403,3423.304743697902,086,173,178
4145,3,0.01859692793723844,3418.7053626324796,3444.518114078241,094,194,096
4146,3,0.011712791312306736,3451.488925155594,3477.3016766013557,140,113,068
4147,3,0.0038664073040380886,3488.57756356358,3514.3903150093415,067,120,111
4148,3,0.011660915618779577,3451.7350991577805,3477.547850603542,092,037,071
4149,3,0.0034601425164270116,3490.489951044954,3516.3027024907155,048,073,085
4150,3,0.016030782344177985,3430.952639887406,3456.7653913331674,177,198,066
4151,3,0.0033343034038578745,3491.0821483098334,3516.894899755595,025,197,096
4152,3,0.010426739419110098,3457.588024988814,3483.4007764345756,071,016,163
4153,3,0.03219872936013213,3353.249440183594,3379.0621916293553,174,002,033
4154,3,0.0041229325253708815,3487.3696349929596,3513.182386438721,191,163,193
4155,3,0.027324315131290078,3376.8117409392944,3402.624492385056,009,174,047
4156,3,0.008897561567130507,3464.8298420659903,3490.642593511752,017,119,199
4157,3,0.03705035831284942,3329.679141669145,3355.4918931149064,177,160,147
4158,3,0.020748255238000946,3408.413159228603,3434.2259106743645,056,004,085
4159,3,0.002790058698422637,3493.6424962907913,3519.455247736553,105,175,146
4160,3,0.028047201996166837,3373.3248645695403,3399.137616015302,174,096,140
4161,3,0.0015460452011668568,3499.4895971670776,3525.302348612839,006,035,178
4162,3,0.01602489642206728,3430.980694517204,3456.7934459629655,113,167,175
4163,3,0.011134336609267326,3454.233227503657,3480.0459789494184,133,047,052
4164,3,0.01169764193508982,3451.5608172472475,3477.373568693009,113,108,132
4165,3,0.008057429236499658,3468.8037517333178,3494.6165031790792,082,179,164
4166,3,0.002447761431108142,3495.252085860575,3521.0648373063364,131,162,160
4167,3,0.04053339324340921,3312.6844333566914,3338.497184802453,063,054,138
4168,3,0.00686026862960476,3474.460629456722,3500.2733809024835,071,153,064
4169,3,0.010391521513834379,3457.7549343458486,3483.56768579161,073,169,061
4170,3,0.012952494681175541,3445.6021156725037,3471.414867118265,143,082,146
4171,3,0.009331077792833486,3462.7779493286544,3488.590700774416,113,117,070
4172,3,0.0029275496569018955,3492.9958149592057,3518.808566404967,179,064,192
4173,3,0.007438067766034173,3471.731238555758,3497.5439900015194,040,133,161
4174,3,0.015467781930834201,3433.6353628589586,3459.44811430472,008,028,101
4175,3,0.0243934001510544,3390.922634144692,3416.7353855904535,066,015,086
4176,3,0.03150309189607048,3356.6193135663507,3382.432065012112,128,023,155
4177,3,0.028156180682012644,3372.798976179163,3398.6117276249247,057,063,071
4178,3,0.0021226370287336094,3496.780411850583,3522.5931632963443,073,096,011
4179,3,0.012094823491984874,3449.6756088424318,3475.4883602881932,082,053,077
4180,3,0.010911780054802644,3455.288651751549,3481.1014031973104,140,173,024
4181,3,-0.00024703671969850127,3507.9046192245405,3533.717370670302,188,074,162
4182,3,0.0018481739884531612,3498.0702042786015,3523.882955724363,078,193,165
4183,3,0.02379304731277654,3393.807802040632,3419.6205534863934,004,038,044
4184,3,0.010439682454285615,3457.526682151076,3483.3394335968374,025,028,057
4185,3,0.023986383007729817,3392.878865601402,3418.6916170471636,034,190,109
4186,3,0.0014769262797658111,3499.8142556252096,3525.627007070971,007,114,125
4187,3,0.027451986314811827,3376.196101872156,3402.0088533179173,148,072,149
4188,3,0.010575266869559341,3456.884038682483,3482.6967901282446,060,066,002
4189,3,0.01492455801788195,3436.2223960717365,3462.035147517498,122,194,169
4190,3,0.0008970224030189211,3502.537236992568,3528.3499884383295,105,035,199
4191,3,0.009155314820323834,3463.6099681855103,3489.422719631272,079,020,087
4192,3,0.016701991233406988,3427.7522919424446,3453.565043388206,169,031,039
4193,3,0.00907474413942222,3463.991320718733,3489.8040721644943,142,130,040
4194,3,0.012469874146285087,3447.8947480997886,3473.70749954555,081,192,143
4195,3,0.03567016508837273,3336.3964936754,3362.2092451211615,173,159,174
4196,3,0.011510418457385319,3452.449204229679,3478.2619556754403,171,173,095
4197,3,0.010411273873930593,3457.661322078575,3483.4740735243363,081,117,016
4198,3,0.0559761339138678,3236.5841913661097,3262.396942811871,127,010,105
4199,3,0.0028091809995219874,3493.552560913762,3519.3653123595236,184,114,042
4200,3,0.04554608695604012,3288.1174912877323,3313.9302427334937,153,123,198
4201,3,0.021363339588042596,3405.4663664604595,3431.279117906221,109,093,169
4202,3,0.04027230379159841,3313.960499604549,3339.7732510503106,023,080,136
4203,3,0.007782378824991665,3470.1040363005395,3495.916787746301,106,162,121
4204,3,0.0035749653517870295,3489.9495309898302,3515.7622824355917,089,197,099
4205,3,0.016494498392293666,3428.7418584378265,3454.554609883588,084,136,140
4206,3,0.03324921466764519,3348.1559855399046,3373.968736985666,037,046,050
4207,3,0.008565628675880066,3466.400320119006,3492.2130715647677,099,106,037
4208,3,0.010504840115405423,3457.2178586398113,3483.030610085573,160,078,056
4209,3,0.008571546415128806,3466.3723260523184,3492.18507749808,191,134,071
4210,3,0.02484189775438994,3388.766091334128,3414.5788427798893,035,109,088
4211,3,0.04059736347212517,3312.371727971644,3338.1844794174053,007,092,054
4212,3,0.01961926882826326,3413.817179536005,3439.6299309817664,137,133,064
4213,3,0.016645292132515643,3428.022719741928,3453.8354711876896,191,097,093
4214,3,0.016885196032079497,3426.878385402888,3452.6911368486494,104,133,169
4215,3,0.0024645631569777393,3495.1730917438745,3520.985843189636,146,065,192
4216,3,0.005755945200787704,3479.6727857098394,3505.485537155601,018,109,171
4217,3,0.028266092313225633,3372.2685260265625,3398.081277472324,071,146,063
4218,3,0.026954572852202263,3378.594207397704,3404.4069588434654,103,029,194
4219,3,0.003556242513743979,3490.0376553167007,3515.850406762462,019,129,120
4220,3,0.01249895331838946,3447.7566426166213,3473.569394062383,011,015,187
4221,3,0.009766436648124266,3460.716431329587,3486.5291827753485,116,114,195
4222,3,0.005764220939414977,3479.633747633112,3505.4464990788733,017,024,197
4223,3,0.00645548509019267,3476.3717885447004,3502.184539990462,111,085,122
4224,3,0.017631659104245134,3423.315992119662,3449.1287435654235,173,033,164
4225,3,0.02434360898769261,3391.1619873813543,3416.9747388271157,193,158,147
4226,3,0.018505331411103443,3419.1430703122915,3444.955821758053,050,027,133
4227,3,0.0013859348785605352,3500.24161703535,3526.0543684811114,008,078,157
4228,3,0.031598208711988485,3356.1586824893056,3381.971433935067,004,072,046
4229,3,0.03287755327748576,3349.958680682912,3375.7714321286735,142,063,143
4230,3,0.014950267232927916,3436.099991444742,3461.9127428905035,012,036,136
4231,3,0.032467147750799175,3351.948494527327,3377.7612459730885,044,029,160
4232,3,0.021202729524333774,3406.23600796774,3432.0487594135016,062,013,188
4233,3,0.034828464991960684,3340.488300775527,3366.3010522212885,088,010,151
4234,3,0.010459076633491438,3457.434762951998,3483.2475143977595,036,031,195
4235,3,0.0028687025086083784,3493.272610272501,3519.0853617182624,009,159,171
4236,3,0.0015068935816979767,3499.6734989829056,3525.486250428667,197,102,058
4237,3,0.008548660194341529,3466.4805891712986,3492.29334061706,082,182,107
4238,3,0.010452493516700745,3457.4659640012105,3483.278715446972,074,164,092
4239,3,0.0023381938266804347,3495.767190559882,3521.5799420056433,159,176,110
4240,3,0.021565014164254714,3404.499765398514,3430.3125168442753,165,080,036
4241,3,0.023113930715446762,3397.069353778321,3422.8821052240824,079,029,144
4242,3,0.013061735675669595,3445.083023516341,3470.8957749621027,122,181,071
4243,3,0.0012594611832054126,3500.835564280207,3526.6483157259686,078,072,107
4244,3,0.002805372383159921,3493.570473610396,3519.3832250561577,140,099,153
4245,3,0.009909543139945076,3460.038593318275,3485.8513447640366,066,170,193
4246,3,0.020755805889293266,3408.376996218143,3434.1897476639047,059,056,109
4247,3,0.003510196569711299,3490.2543765178343,3516.067127963596,141,115,017
4248,3,0.0042437851088025225,3486.8004552930524,3512.613206738814,172,085,048
4249,3,0.025380663053197083,3386.174196213253,3411.9869476590143,005,051,153
4250,3,0.043513066251487986,3298.0967334162433,3323.909484862005,063,087,080
4251,3,0.0018303597468106725,3498.1539070235904,3523.966658469352,153,107,072
4252,3,0.00343544079215663,3490.6062029441164,3516.418954389878,118,162,124
4253,3,0.0019124733228218505,3497.7680722943896,3523.580823740151,131,095,150
4254,3,0.020626127705485886,3408.9980368318047,3434.810788277566,148,101,074
4255,3,0.027208829470997342,3377.3685509881598,3403.1813024339212,116,195,026
4256,3,0.004784821296317965,3484.2514887031048,3510.0642401488662,182,175,121
4257,3,0.009785190551474976,3460.627607194685,3486.4403586404464,160,014,093
4258,3,0.014273375816977074,3439.321687153086,3465.1344385988473,036,136,141
4259,3,0.0038000004721669978,3488.8902100428695,3514.702961488631,121,021,038
4260,3,0.01520159926317477,3434.9032014910354,3460.715952936797,113,089,158
4261,3,0.020720898296892942,3408.5441799414366,3434.356931387198,164,098,181
4262,3,0.003899339850016892,3488.422507861236,3514.2352593069977,117,009,166
4263,3,0.009711362798833334,3460.977267944465,3486.7900193902265,028,089,113
4264,3,0.032459420403008754,3351.985951773695,3377.7987032194565,046,077,003
4265,3,0.012248921041824179,3448.94398611382,3474.7567375595813,012,057,037
4266,3,0.02036811367917546,3410.2334449311147,3436.046196376876,031,082,010
4267,3,0.0013685051131672177,3500.3234753719826,3526.136226817744,048,074,165
4268,3,0.0003037072077953784,3505.3215569476015,3531.134308393363,192,079,102
4269,3,0.02001961674987429,3411.90158167534,3437.7143331211014,148,108,156
4270,3,0.006831924793203048,3474.5944783922114,3500.407229837973,019,052,065
4271,3,0.006736657773441568,3475.044332657608,3500.8570841033693,020,105,007
4272,3,0.007534264206652264,3471.2766743054763,3497.0894257512377,151,022,093
4273,3,0.016088027738017208,3430.6797769741806,3456.492528419942,022,050,114
4274,3,0.021932583091768376,3402.737540841159,3428.5502922869205,095,080,150
4275,3,0.03891085058396537,3320.6089383951785,3346.42168984094,026,130,149
4276,3,0.00399999407988294,3487.948567616635,3513.7613190623965,199,132,052
4277,3,0.043721432287545214,3297.074928378219,3322.8876798239803,080,174,138
4278,3,0.027730177676056678,3374.8543643901357,3400.667115835897,113,010,032
4279,3,0.01977037484153532,3413.0942544516183,3438.90700589738,185,062,051
4280,3,0.011332446957122655,3453.293534024093,3479.1062854698544,008,092,118
4281,3,0.004479498217112576,3485.6901179161523,3511.502869361914,168,146,176
4282,3,0.008495468835828524,3466.732200894119,3492.5449523398806,018,118,052
4283,3,0.010305657202911767,3458.161848956537,3483.9746004022986,023,125,110
4284,3,0.009061418481750128,3464.054389970317,3489.8671414160785,095,038,060
4285,3,0.0013595701367687951,3500.365437649418,3526.1781890951793,083,028,116
4286,3,0.016671004638437292,3427.900085225172,3453.7128366709335,013,094,124
4287,3,0.020578874612952602,3409.2243157474513,3435.037067193213,149,027,028
4288,3,0.008977150416893176,3464.453204213838,3490.2659556595995,173,125,053
4289,3,0.01995100035779851,3412.229955200528,3438.0427066462894,010,171,106
4290,3,0.01756698805597323,3423.6247329662274,3449.437484411989,026,002,083
4291,3,0.009706079971311787,3461.002287311605,3486.8150387573664,081,092,196
4292,3,0.009354154172226514,3462.668700438873,3488.4814518846347,114,183,106
4293,3,0.015215994571992408,3434.8346448283173,3460.647396274079,148,182,137
4294,3,0.023120634259922168,3397.037170156864,3422.8499216026253,007,088,012
4295,3,0.026612034348008073,3380.2449246605665,3406.057676106328,118,001,035
4296,3,-0.0005305841136653555,3509.2339396575153,3535.0466911032768,146,022,120
4297,3,0.014649949927586725,3437.5296385500897,3463.342389995851,095,042,010
4298,3,0.0028983799285521306,3493.1330206605544,3518.945772106316,116,196,118
4299,3,0.021864617946997233,3403.0634339737862,3428.8761854195477,029,077,171
4300,3,0.011275390420089071,3453.564188640634,3479.3769400863953,011,134,034
4301,3,0.0037491515397813924,3489.129595112954,3514.9423465587156,183,058,097
4302,3,0.020084449305181606,3411.591295114471,3437.4040465602325,071,010,082
4303,3,0.015924039832940995,3431.4613907878775,3457.274142233639,110,026,178
4304,3,0.0373681647395423,3328.1310252455405,3353.943776691302,177,012,080
4305,3,0.0011194170302495365,3501.4931535210053,3527.305904966767,157,151,035
4306,3,0.01060247045943885,3456.755088408425,3482.5678398541863,152,033,151
4307,3,0.0028431316958628106,3493.3928808671317,3519.205632312893,111,097,053
4308,3,0.02863787345259161,3370.4738092094994,3396.286560655261,190,015,075
4309,3,0.004208349280067081,3486.9673546577706,3512.780106103532,158,132,188
4310,3,0.012900208072978758,3445.85055123032,3471.6633026760815,175,110,106
4311,3,0.021569325941527828,3404.4790974131483,3430.29184885891,158,055,043
4312,3,0.00991833136493181,3459.9969638309612,3485.8097152767227,158,195,162
4313,3,0.01064378101036223,3456.559261632099,3482.3720130778606,106,193,195
4314,3,0.006910992758060397,3474.22108387178,3500.0338353175416,060,006,070
4315,3,0.0017426046099791037,3498.566215196799,3524.3789666425605,007,107,027
4316,3,0.01934063874936509,3415.1499162647196,3440.962667710481,012,102,029
4317,3,0.00415309084264881,3487.227604762158,3513.0403562079196,069,132,081
4318,3,0.0024271125626941226,3495.349165679383,3521.1619171251446,042,146,185
4319,3,0.011455565954202718,3452.7094508799255,3478.522202325687,130,014,085
4320,3,0.020849800928103956,3407.926794017916,3433.7395454636776,088,089,165
4321,3,0.016240118944040982,3429.9547498244865,3455.767501270248,078,111,016
4322,3,0.009278309182263023,3463.027758510154,3488.8405099559154,148,110,185
4323,3,0.030639279275987974,3360.8005097453133,3386.613261191075,029,010,019
4324,3,0.03739280710056048,3328.010964648918,3353.8237160946796,093,055,143
4325,3,0.007172023231335256,3472.9881693677344,3498.800920813496,168,109,167
4326,3,0.015883345959608164,3431.655329393867,3457.4680808396283,134,050,095
4327,3,0.002875845504091701,3493.239013123466,3519.0517645692275,114,083,018
4328,3,0.017524600830954418,3423.827079380182,3449.6398308259436,143,111,013
4329,3,0.016490902924227724,3428.759003959003,3454.5717554047646,138,133,044
4330,3,0.011941583601896677,3450.4030464212756,3476.215797867037,168,013,128
4331,3,0.013032079095171456,3445.2239515539422,3471.0367029997037,107,064,043
4332,3,0.012147289453436128,3449.4265243155514,3475.239275761313,028,190,036
4333,3,0.0026110104766782216,3494.48450633026,3520.2972577760215,131,110,051
4334,3,0.005791772520432725,3479.503779764209,3505.3165312099704,096,076,132
4335,3,0.007698046491988464,3470.502640221679,3496.3153916674405,163,178,124
4336,3,0.02538350165702241,3386.1605364480256,3411.973287893787,048,043,149
4337,3,0.0029832477955133996,3492.733816378781,3518.5465678245423,072,052,079
4338,3,0.01463039444861125,3437.6227164225693,3463.4354678683308,143,083,198
4339,3,0.006262895754092335,3477.2808131946877,3503.093564640449,068,160,138
4340,3,0.007303346136271149,3472.367774721859,3498.1805261676204,184,111,000
